artist_name,artist_url,date,datetime,difficulty,duration,hits,id,part,preset_id,rating,song_name,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,version,version_description,votes
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1316390401,2011-09-18,novice,,178.0,1093714,,0.0,0.0,Lemmings,https://tabs.ultimate-guitar.com/tab/blink-182/lemmings_guitar_pro_1093714,,3.0,,Standard,Pro,Guitar Pro,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,302.0,297032,,0.0,0.0,Lemmings,https://tabs.ultimate-guitar.com/tab/blink-182/lemmings_power_297032,,1.0,,Standard,Power,Power,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,682.0,18024,,0.0,0.0,Lemmings,https://tabs.ultimate-guitar.com/tab/blink-182/lemmings_bass_18024,,0.0,,Standard,Bass Tabs,Bass,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1063756800,2003-09-16,,,2396.0,90103,,0.0,4.6291400000000005,Lemmings,https://tabs.ultimate-guitar.com/tab/blink-182/lemmings_bass_90103,,0.0,,Standard,Bass Tabs,Bass,2.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1242864001,2009-05-20,,,59.0,1321617,,0.0,0.0,Lemmings,https://tabs.ultimate-guitar.com/tab/blink-182/lemmings_ukulele_1321617,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,4571.0,18121,,0.0,4.489330000000001,Life Is So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/life_is_so_boring_tabs_18121,,0.0,,Standard,Tabs,Tab,1.0,,6
Blink-182,,978307200,2000-12-31,,3:44,,215461,,,4.05771,Lifes So Boring,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Lifes%20So%20Boring,,,"Electric Guitar (clean), Electric Bass (finger), Drums",,,,,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1121644800,2005-07-17,,,1892.0,198685,,0.0,3.734,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_tabs_198685,,0.0,,Standard,Tabs,Tab,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1215216001,2008-07-04,novice,,2829.0,699715,,0.0,4.3005,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_tabs_699715,,0.0,,Standard,Tabs,Tab,2.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1313971201,2011-08-21,intermediate,,373.0,1085949,,0.0,0.0,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_tabs_1085949,,0.0,,Standard,Tabs,Tab,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1393977601,2014-03-04,intermediate,,95.0,1467853,,0.0,0.0,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_tabs_1467853,,0.0,,Standard,Tabs,Tab,4.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1452576434,2016-01-12,intermediate,,112.0,1801297,,0.0,0.0,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_tabs_1801297,,0.0,,Standard,Tabs,Tab,5.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,1721.0,215461,,0.0,4.05771,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_guitar_pro_215461,,1.0,,Standard,Pro,Guitar Pro,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,410.0,215462,,0.0,0.0,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_guitar_pro_215462,,2.0,,Standard,Pro,Guitar Pro,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1316390401,2011-09-18,novice,,152.0,1093716,,0.0,0.0,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_guitar_pro_1093716,,4.0,,Standard,Pro,Guitar Pro,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1223856001,2008-10-12,,,304.0,742896,,0.0,0.0,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_power_742896,,3.0,,Standard,Power,Power,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1247097601,2009-07-08,novice,,2178.0,846585,,0.0,0.0,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_bass_846585,,0.0,,Standard,Bass Tabs,Bass,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1249430401,2009-08-04,,,2355.0,856871,,0.0,4.82267,Lifes So Boring,https://tabs.ultimate-guitar.com/tab/blink-182/lifes_so_boring_bass_856871,,0.0,,Standard,Bass Tabs,Bass,2.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1495003796,2017-05-17,,,4927.0,1997623,,0.0,4.67309,Long Lost Feeling,https://tabs.ultimate-guitar.com/tab/blink-182/long_lost_feeling_chords_1997623,,0.0,,Standard,Chords,Chords,1.0,,8
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1495182788,2017-05-19,novice,,5170.0,1999009,,0.0,4.54038,Long Lost Feeling,https://tabs.ultimate-guitar.com/tab/blink-182/long_lost_feeling_tabs_1999009,,0.0,,Standard,Tabs,Tab,1.0,"Two guitar parts included (in other words, background guitar).",7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1497617806,2017-06-16,novice,,952.0,2040551,,0.0,0.0,Long Lost Feeling,https://tabs.ultimate-guitar.com/tab/blink-182/long_lost_feeling_tabs_2040551,,0.0,,Standard,Tabs,Tab,2.0,I created this version because I think that the chorus riff sounds better when staying only on the E and A strings.,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1532114784,2018-07-20,novice,,16.0,2430771,,0.0,0.0,Long Lost Feeling,https://tabs.ultimate-guitar.com/tab/blink-182/long_lost_feeling_bass_2430771,,0.0,,Standard,Bass Tabs,Bass,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467201356,2016-06-29,intermediate,,5947.0,1856653,,2263.0,4.711530000000001,Los Angeles,https://tabs.ultimate-guitar.com/tab/blink-182/los_angeles_chords_1856653,E,0.0,,Standard,Chords,Chords,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467883486,2016-07-07,,,895.0,1858740,,2263.0,0.0,Los Angeles,https://tabs.ultimate-guitar.com/tab/blink-182/los_angeles_chords_1858740,,0.0,,Standard,Chords,Chords,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1467841002,2016-07-06,,,7654.0,1858561,,2263.0,4.689080000000001,Los Angeles,https://tabs.ultimate-guitar.com/tab/blink-182/los_angeles_tabs_1858561,,0.0,,Standard,Tabs,Tab,1.0,,15
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1469543734,2016-07-26,intermediate,,955.0,1862901,,2263.0,0.0,Los Angeles,https://tabs.ultimate-guitar.com/tab/blink-182/los_angeles_tabs_1862901,,0.0,,Standard,Tabs,Tab,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1470698531,2016-08-08,,,2728.0,1865900,,2263.0,4.7403699999999995,Los Angeles,https://tabs.ultimate-guitar.com/tab/blink-182/los_angeles_bass_1865900,,0.0,,Standard,Bass Tabs,Bass,1.0,,7
Blink-182,,1317859201,2011-10-05,,4:08,,1098063,,,4.234,Love Is Dangerous,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Love%20Is%20Dangerous,,,"Alto Sax, Tenor Sax, Synth Strings 2, Pad 3 (polysynth), Distortion Guitar (x2), Electric Bass (pick), Drums",,,,,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317340801,2011-09-29,,,14012.0,1096802,,27177.0,4.5288900000000005,Love Is Dangerous,https://tabs.ultimate-guitar.com/tab/blink-182/love_is_dangerous_chords_1096802,,0.0,,Standard,Chords,Chords,1.0,,11
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317600001,2011-10-02,novice,,15168.0,1096915,,27177.0,4.16024,Love Is Dangerous,https://tabs.ultimate-guitar.com/tab/blink-182/love_is_dangerous_tabs_1096915,,0.0,,Standard,Tabs,Tab,1.0,,12
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1331510401,2012-03-11,,,967.0,1136812,,27177.0,0.0,Love Is Dangerous,https://tabs.ultimate-guitar.com/tab/blink-182/love_is_dangerous_tabs_1136812,,0.0,,Standard,Tabs,Tab,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1366934401,2013-04-25,,,540.0,1240940,,27177.0,0.0,Love Is Dangerous,https://tabs.ultimate-guitar.com/tab/blink-182/love_is_dangerous_tabs_1240940,,0.0,,Standard,Tabs,Tab,3.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317859201,2011-10-05,,,2974.0,1098063,,27177.0,4.234,Love Is Dangerous,https://tabs.ultimate-guitar.com/tab/blink-182/love_is_dangerous_guitar_pro_1098063,,1.0,,Standard,Pro,Guitar Pro,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1324252801,2011-12-18,novice,,788.0,1116559,,27177.0,3.62914,Love Is Dangerous,https://tabs.ultimate-guitar.com/tab/blink-182/love_is_dangerous_guitar_pro_1116559,,2.0,,Standard,Pro,Guitar Pro,2.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1321228801,2011-11-13,,,4023.0,1108318,,27177.0,4.3005,Love Is Dangerous,https://tabs.ultimate-guitar.com/tab/blink-182/love_is_dangerous_bass_1108318,,0.0,,Standard,Bass Tabs,Bass,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317340801,2011-09-29,,,259.0,1363859,,27177.0,0.0,Love Is Dangerous,https://tabs.ultimate-guitar.com/tab/blink-182/love_is_dangerous_ukulele_1363859,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1060560000,2003-08-10,,,853.0,57966,,0.0,0.0,Lucky,https://tabs.ultimate-guitar.com/tab/blink-182/lucky_tabs_57966,,0.0,,Standard,Tabs,Tab,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1139184001,2006-02-05,,,238.0,329495,,0.0,0.0,Lucky,https://tabs.ultimate-guitar.com/tab/blink-182/lucky_tabs_329495,,0.0,,Standard,Tabs,Tab,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1466775428,2016-06-24,,,97.0,1854496,solo,0.0,0.0,Making Of Down,https://tabs.ultimate-guitar.com/tab/blink-182/making_of_down_tabs_1854496,,0.0,,Standard,Tabs,Tab,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1466861056,2016-06-25,intermediate,,118.0,1855226,intro,0.0,0.0,Making Of Down,https://tabs.ultimate-guitar.com/tab/blink-182/making_of_down_tabs_1855226,,0.0,,Standard,Tabs,Tab,1.0,,0
Blink-182,,1487112330,2017-02-14,,2:45,,1948243,,,0.0,Man Overboard,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&utm_content=Official+Version&artist=Blink-182&song=Man%20Overboard,,,"Lead 6 (voice) (x2), Overdriven Guitar, Distortion Guitar, Electric Bass (pick), Drums, Acoustic Guitar (steel) (x2)",,,,,,0
Blink-182,,1335360080,2012-04-25,,2:42,,1149742,,,4.4255,Man Overboard,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Man%20Overboard,,,"Clarinet, Electric Piano 2, Distortion Guitar, Electric Bass (finger), Drums",,,,,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1239840001,2009-04-15,,,44931.0,813527,,3217.0,4.7225,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_chords_813527,,0.0,,Standard,Chords,Chords,1.0,,46
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1062028800,2003-08-27,,,8305.0,60980,solo,3217.0,3.6004699999999996,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_60980,,0.0,,Standard,Tabs,Tab,1.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,19199.0,18120,intro,3217.0,4.10925,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_18120,,0.0,,Standard,Tabs,Tab,1.0,,19
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1398138018,2014-04-21,,,318.0,1478417,intro,3217.0,3.234,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_1478417,,0.0,,Standard,Tabs,Tab,2.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,4426.0,17946,,3217.0,4.24043,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_17946,,0.0,,Standard,Tabs,Tab,1.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,3215.0,17960,,3217.0,4.3782,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_17960,,0.0,,Standard,Tabs,Tab,2.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,6067.0,17985,,3217.0,4.343430000000001,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_17985,,0.0,,Standard,Tabs,Tab,3.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,3301.0,17849,,3217.0,3.4862900000000003,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_17849,,0.0,,Standard,Tabs,Tab,4.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,86825.0,17909,,3217.0,4.57615,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_17909,,0.0,,Standard,Tabs,Tab,5.0,,22
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1011744000,2002-01-22,,,948.0,22574,,3217.0,3.4893300000000003,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_22574,,0.0,,Standard,Tabs,Tab,6.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1013212800,2002-02-08,,,190626.0,23373,,3217.0,4.55284,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_23373,,0.0,,Standard,Tabs,Tab,7.0,,137
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1013472000,2002-02-11,,,1633.0,23552,,3217.0,3.8005,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_tabs_23552,,0.0,,Standard,Tabs,Tab,8.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,4153.0,215463,,3217.0,3.4862900000000003,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_guitar_pro_215463,,3.0,,Standard,Pro,Guitar Pro,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,21794.0,215464,,3217.0,3.9239699999999997,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_guitar_pro_215464,,4.0,,Standard,Pro,Guitar Pro,2.0,,18
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,3695.0,215465,,3217.0,3.8005,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_guitar_pro_215465,,5.0,,Standard,Pro,Guitar Pro,3.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1153785601,2006-07-24,,,13546.0,393520,,3217.0,0.0,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_guitar_pro_393520,,6.0,,Standard,Pro,Guitar Pro,4.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1154390401,2006-07-31,,,4076.0,396215,,3217.0,3.94041,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_guitar_pro_396215,,7.0,,Standard,Pro,Guitar Pro,5.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1163548801,2006-11-14,,,1299.0,435299,,3217.0,0.0,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_guitar_pro_435299,,8.0,,Standard,Pro,Guitar Pro,6.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1335360080,2012-04-25,novice,,1077.0,1149742,,3217.0,4.4255,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_guitar_pro_1149742,,9.0,,Standard,Pro,Guitar Pro,7.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,429.0,297034,,3217.0,0.0,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_power_297034,,1.0,,Standard,Power,Power,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,978307200,2000-12-31,,,4920.0,297035,,3217.0,4.26713,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_power_297035,,2.0,,Standard,Power,Power,2.0,,6
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,35860.0,18056,,3217.0,4.60021,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_bass_18056,,0.0,,Standard,Bass Tabs,Bass,1.0,,16
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1026345600,2002-07-10,,,31286.0,33199,,3217.0,4.14222,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_bass_33199,,0.0,,Standard,Bass Tabs,Bass,2.0,,35
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1034726400,2002-10-15,,,101112.0,37438,,3217.0,3.9761699999999998,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_bass_37438,,0.0,,Standard,Bass Tabs,Bass,3.0,,22
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1240185601,2009-04-19,,,8007.0,815548,,3217.0,4.040369999999999,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_bass_815548,,0.0,,Standard,Bass Tabs,Bass,4.0,,7
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1250726401,2009-08-19,novice,,1646.0,862131,,3217.0,3.40065,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_bass_862131,,0.0,,Standard,Bass Tabs,Bass,5.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1369699201,2013-05-27,,,2118.0,1249876,,3217.0,4.6755,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_bass_1249876,,0.0,,Standard,Bass Tabs,Bass,6.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1251849601,2009-09-01,,,2026.0,867716,,3217.0,0.0,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_drums_867716,,0.0,,Standard,Drum Tabs,Drums,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1288569601,2010-10-31,novice,,467.0,1000473,,3217.0,0.0,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_video_1000473,,0.0,,Standard,Video,Video,1.0,"High quality, easy to follow video lesson.",0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1239840001,2009-04-15,,,580.0,1320258,,3217.0,0.0,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_ukulele_1320258,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1506332999,2017-09-25,,,25.0,2163145,,3217.0,0.0,Man Overboard,https://tabs.ultimate-guitar.com/tab/blink-182/man_overboard_ukulele_2163145,,0.0,,G C E A,Ukulele Chords,Ukulele,2.0,,0
Blink-182,,1247702401,2009-07-15,,0:39,,848955,,,0.0,Marlboro Man,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Marlboro%20Man,,,"Distortion Guitar, Electric Bass (finger), Drums",,,,,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1344384001,2012-08-07,,,331.0,1173987,,0.0,0.0,Marlboro Man,https://tabs.ultimate-guitar.com/tab/blink-182/marlboro_man_chords_1173987,,0.0,,Standard,Chords,Chords,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004486400,2001-10-30,,,2257.0,18119,,0.0,3.90065,Marlboro Man,https://tabs.ultimate-guitar.com/tab/blink-182/marlboro_man_tabs_18119,,0.0,,Standard,Tabs,Tab,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1004918400,2001-11-04,,,2145.0,19998,,0.0,0.0,Marlboro Man,https://tabs.ultimate-guitar.com/tab/blink-182/marlboro_man_tabs_19998,,0.0,,Standard,Tabs,Tab,2.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1247702401,2009-07-15,,,614.0,848955,intro,0.0,0.0,Marlboro Man,https://tabs.ultimate-guitar.com/tab/blink-182/marlboro_man_guitar_pro_848955,,1.0,,Standard,Pro,Guitar Pro,1.0,,0
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1072742400,2003-12-29,,,2730.0,99026,,0.0,4.772,Marlboro Man,https://tabs.ultimate-guitar.com/tab/blink-182/marlboro_man_bass_99026,,0.0,,Standard,Bass Tabs,Bass,1.0,,4
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1344384001,2012-08-07,,,44.0,1379047,,0.0,0.0,Marlboro Man,https://tabs.ultimate-guitar.com/tab/blink-182/marlboro_man_ukulele_1379047,,0.0,,G C E A,Ukulele Chords,Ukulele,1.0,,0
Blink-182,,1318204801,2011-10-09,,3:22,,1098931,,,4.734,Mh 4182011,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Blink-182&song=Mh%204182011,,,"Alto Sax, Distortion Guitar (x2), Electric Bass (pick), Drums",,,,,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1317168001,2011-09-27,,,9657.0,1095879,,0.0,4.8005,Mh 4182011,https://tabs.ultimate-guitar.com/tab/blink-182/mh_4182011_chords_1095879,,0.0,,Standard,Chords,Chords,1.0,,5
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1332806401,2012-03-26,,,3816.0,1140695,,0.0,4.234,Mh 4182011,https://tabs.ultimate-guitar.com/tab/blink-182/mh_4182011_tabs_1140695,,0.0,,Standard,Tabs,Tab,1.0,,3
Blink-182,https://www.ultimate-guitar.com/artist/blink-182_1930,1341532801,2012-07-05,,,3878.0,1166083,,0.0,4.70035,Mh 4182011,https://tabs.ultimate-guitar.com/tab/blink-182/mh_4182011_tabs_1166083,,0.0,,Standard,Tabs,Tab,2.0,,9
